company,title,location,url,job_id,timestamp,source
Salesforce,Recently Viewed,India - Gurgaon,https://careers.salesforce.com/en/jobs/#results,,2025-02-25 11:52:59,Salesforce
Salesforce,Partner Enablement Practitioner - India,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr278149/partner-enablement-practitioner-india/,,2025-02-25 11:52:59,Salesforce
Salesforce,"Senior Director, Solution Development",India - Hyderabad,https://careers.salesforce.com/en/jobs/jr281898/senior-director-solution-development/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Communication/Media & Entertainment/Travel,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr282023/account-executive-communicationmedia-entertainmenttravel/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Manufacturing,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr278939/account-executive-manufacturing/,,2025-02-25 11:52:59,Salesforce
Salesforce,Territory Account Executive,India - Bangalore,https://careers.salesforce.com/en/jobs/jr278494/territory-account-executive/,,2025-02-25 11:52:59,Salesforce
Salesforce,Lead Account Solution Engineer - Public Sector,India - Mumbai,https://careers.salesforce.com/en/jobs/jr283618/lead-account-solution-engineer-public-sector/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Solution Engineer - Retail & Consumer Goods,India - Mumbai,https://careers.salesforce.com/en/jobs/jr283595/senior-solution-engineer-retail-consumer-goods/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Account Solution Engineer,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr283709/senior-account-solution-engineer/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Account Solution Engineer,India - Bangalore,https://careers.salesforce.com/en/jobs/jr283830/senior-account-solution-engineer/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr278933/account-executive/,,2025-02-25 11:52:59,Salesforce
Salesforce,Principal Solution Engineer - Mulesoft,"India - Bangalore
							India - Gurgaon",https://careers.salesforce.com/en/jobs/jr283622/principal-solution-engineer-mulesoft/,,2025-02-25 11:52:59,Salesforce
Salesforce,Named Account Executive - Communication/Media & Entertainment/Travel,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr282022/named-account-executive-communicationmedia-entertainmenttravel/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Solution Engineer,"India - Mumbai
							India - Gurgaon
							India - Bangalore",https://careers.salesforce.com/en/jobs/jr283577/account-solution-engineer/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Healthcare/Real Estate,India - Mumbai,https://careers.salesforce.com/en/jobs/jr278945/account-executive-healthcarereal-estate/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr278932/account-executive/,,2025-02-25 11:52:59,Salesforce
Salesforce,"Lead Account, Solution Engineer - IT/ITES",India - Bangalore,https://careers.salesforce.com/en/jobs/jr283812/lead-account-solution-engineer-itites/,,2025-02-25 11:52:59,Salesforce
Salesforce,Lead/Principal Technical Architect,"India - Gurgaon
							India - Mumbai",https://careers.salesforce.com/en/jobs/jr281654/leadprincipal-technical-architect/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Employee Success People Consultant,India - Hyderabad,https://careers.salesforce.com/en/jobs/jr283218/senior-employee-success-people-consultant/,,2025-02-25 11:52:59,Salesforce
Salesforce,Contract Specialist,India - Hyderabad,https://careers.salesforce.com/en/jobs/jr282763/contract-specialist/,,2025-02-25 11:52:59,Salesforce
Salesforce,Technical Architect - Analytics,"India - Hyderabad
							India - Bangalore",https://careers.salesforce.com/en/jobs/jr283976/technical-architect-analytics/,,2025-02-25 11:52:59,Salesforce
Salesforce,Recently Viewed,India - Bangalore,https://careers.salesforce.com/en/jobs/#results,,2025-02-25 11:52:59,Salesforce
Salesforce,"Director, Software Engineering (QA)",India - Bangalore,https://careers.salesforce.com/en/jobs/jr278337/director-software-engineering-qa/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Technical Architect (Salesforce Experience Mandatory),India - Bangalore,https://careers.salesforce.com/en/jobs/jr283178/senior-technical-architect-salesforce-experience-mandatory/,,2025-02-25 11:52:59,Salesforce
Salesforce,"Director, Delivery Management",India - Bangalore,https://careers.salesforce.com/en/jobs/jr283966/director-delivery-management/,,2025-02-25 11:52:59,Salesforce
Salesforce,"Manager, Contract Specialist",India - Hyderabad,https://careers.salesforce.com/en/jobs/jr282766/manager-contract-specialist/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Manufacturing,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr278938/account-executive-manufacturing/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Tableau,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr281680/account-executive-tableau/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Digital Sales - BFSI,India - Mumbai,https://careers.salesforce.com/en/jobs/jr268537/account-executive-digital-sales-bfsi/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Backend Software Engineer / SMTS - Distributed Systems - Hyderabad,"India - Hyderabad
							India - Bangalore",https://careers.salesforce.com/en/jobs/jr282366/senior-backend-software-engineer-smts-distributed-systems-hyderabad/,,2025-02-25 11:52:59,Salesforce
Salesforce,Performance Engineer - IP Telephony and VoIP,India - Bangalore,https://careers.salesforce.com/en/jobs/jr282157/performance-engineer-ip-telephony-and-voip/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Marketing Cloud,India - Mumbai,https://careers.salesforce.com/en/jobs/jr268539/account-executive-marketing-cloud/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - IT/ITES,India - Bangalore,https://careers.salesforce.com/en/jobs/jr280487/account-executive-itites/,,2025-02-25 11:52:59,Salesforce
Salesforce,Strategic Account Executive - PSU Banks,India - Mumbai,https://careers.salesforce.com/en/jobs/jr281676/strategic-account-executive-psu-banks/,,2025-02-25 11:52:59,Salesforce
Salesforce,Salesforce Technical Architect,"India - Bangalore
							India - Hyderabad",https://careers.salesforce.com/en/jobs/jr283974/salesforce-technical-architect/,,2025-02-25 11:52:59,Salesforce
Salesforce,Database Query Planning/Optimizer and Execution - PMTS,India - Hyderabad,https://careers.salesforce.com/en/jobs/jr270996/database-query-planningoptimizer-and-execution-pmts/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Solution Engineer,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr283594/senior-solution-engineer/,,2025-02-25 11:52:59,Salesforce
Salesforce,Database Systems Development - Principal Member Technical Staff,India - Hyderabad,https://careers.salesforce.com/en/jobs/jr270997/database-systems-development-principal-member-technical-staff/,,2025-02-25 11:52:59,Salesforce
Salesforce,Software Engineering MTS - Demos,India - Hyderabad,https://careers.salesforce.com/en/jobs/jr283044/software-engineering-mts-demos/,,2025-02-25 11:52:59,Salesforce
Salesforce,Database Kernel Development - Architect,India - Hyderabad,https://careers.salesforce.com/en/jobs/jr274683/database-kernel-development-architect/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior /Lead Technical Architect,India - Mumbai,https://careers.salesforce.com/en/jobs/jr281653/senior-lead-technical-architect/,,2025-02-25 11:52:59,Salesforce
Salesforce,Cloud Account Executive - Service Cloud,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr281659/cloud-account-executive-service-cloud/,,2025-02-25 11:52:59,Salesforce
Salesforce,Recently Viewed,India - Hyderabad,https://careers.salesforce.com/en/jobs/#results,,2025-02-25 11:52:59,Salesforce
Salesforce,Linux DevOps - Software Engineering LMTS - Hyderabad,India - Hyderabad,https://careers.salesforce.com/en/jobs/jr279742/linux-devops-software-engineering-lmts-hyderabad/,,2025-02-25 11:52:59,Salesforce
Salesforce,Principal Technical Architect,"India - Gurgaon
							India - Mumbai",https://careers.salesforce.com/en/jobs/jr281652/principal-technical-architect/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Technical Support Engineer (5+ yrs of exp),India - Hyderabad,https://careers.salesforce.com/en/jobs/jr273871/senior-technical-support-engineer-5plus-yrs-of-exp/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Employee Success People Consultant,India - Hyderabad,https://careers.salesforce.com/en/jobs/jr283216/senior-employee-success-people-consultant/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Healthcare/Real Estate,India - Mumbai,https://careers.salesforce.com/en/jobs/jr278943/account-executive-healthcarereal-estate/,,2025-02-25 11:52:59,Salesforce
Salesforce,Sr. Sales Manager/Sales Manager: SMB,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr277834/sr-sales-managersales-manager-smb/,,2025-02-25 11:52:59,Salesforce
Salesforce,Customer Success Manager AMER Shift - Salesforce Marketing Cloud (SFMC Experience Mandatory),"India - Hyderabad
							India - Bangalore",https://careers.salesforce.com/en/jobs/jr279371/customer-success-manager-amer-shift-salesforce-marketing-cloud-sfmc-experience-mandatory/,,2025-02-25 11:52:59,Salesforce
Salesforce,Lead User Experience Researcher,"India - Bangalore
							India - Hyderabad",https://careers.salesforce.com/en/jobs/jr250954/lead-user-experience-researcher/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Healthcare/Real Estate,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr278951/account-executive-healthcarereal-estate/,,2025-02-25 11:52:59,Salesforce
Salesforce,Cloud Account Executive - Slack,India - Mumbai,https://careers.salesforce.com/en/jobs/jr283868/cloud-account-executive-slack/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior/Lead Solution Engineer - Automotive Industry,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr283617/seniorlead-solution-engineer-automotive-industry/,,2025-02-25 11:52:59,Salesforce
Salesforce,Mulesoft Account Executive - Public Sector,India - Bangalore,https://careers.salesforce.com/en/jobs/jr280038/mulesoft-account-executive-public-sector/,,2025-02-25 11:52:59,Salesforce
Salesforce,"Lead, Account SE - Retail & Consumer Goods Industry",India - Gurgaon,https://careers.salesforce.com/en/jobs/jr275319/lead-account-se-retail-consumer-goods-industry/,,2025-02-25 11:52:59,Salesforce
Salesforce,Manager Technical Consulting,"India - Bangalore
							India - Hyderabad",https://careers.salesforce.com/en/jobs/jr283972/manager-technical-consulting/,,2025-02-25 11:52:59,Salesforce
Salesforce,Database Store - PMTS - Hyderabad,India - Hyderabad,https://careers.salesforce.com/en/jobs/jr271274/database-store-pmts-hyderabad/,,2025-02-25 11:52:59,Salesforce
Salesforce,"Lead/Principal Solution Engineer - FINS, Chennai",India - Bangalore,https://careers.salesforce.com/en/jobs/jr280659/leadprincipal-solution-engineer-fins-chennai/,,2025-02-25 11:52:59,Salesforce
Salesforce,Account Executive - Tableau,India - Gurgaon,https://careers.salesforce.com/en/jobs/jr279960/account-executive-tableau/,,2025-02-25 11:52:59,Salesforce
Salesforce,Senior Salesforce  Technical Architect - Financial Services Industry,India - Bangalore,https://careers.salesforce.com/en/jobs/jr283197/senior-salesforce-technical-architect-financial-services-industry/,,2025-02-25 11:52:59,Salesforce
Wipro,Techno Functional Consultant,,https://careers.wipro.com/job/Kochi-Techno-Functional-Consultant/1140125855/,,2025-02-25 11:53:46,Wipro
Wipro,System Engineer,,https://careers.wipro.com/job/Thane-System-Engineer/1139947955/,,2025-02-25 11:53:46,Wipro
Wipro,BMC Helix ITSM,,https://careers.wipro.com/job/Kochi-BMC-Helix-ITSM/1142373055/,,2025-02-25 11:53:46,Wipro
Wipro,Executive(Contract),,https://careers.wipro.com/job/Kochi-Executive%28Contract%29/1142417255/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L2,,https://careers.wipro.com/job/Mundra-Administrator-L2/1147072555/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L1,,https://careers.wipro.com/job/Mundra-Administrator-L1/1146839355/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L2,,https://careers.wipro.com/job/Mundra-Administrator-L2/1146421955/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L2,,https://careers.wipro.com/job/Mundra-Administrator-L2/1145888255/,,2025-02-25 11:53:46,Wipro
Wipro,System Engineer - L2,,https://careers.wipro.com/job/Thane-System-Engineer-L2/1146005855/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L0,,https://careers.wipro.com/job/Chandigarh-Administrator-L0/1144312355/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L0,,https://careers.wipro.com/job/Shimla-Administrator-L0/1143900155/,,2025-02-25 11:53:46,Wipro
Wipro,Cyber Security Analyst,,https://careers.wipro.com/job/Kochi-Cyber-Security-Analyst/1141089755/,,2025-02-25 11:53:46,Wipro
Wipro,Cyber Security Architect,,https://careers.wipro.com/job/Kochi-Cyber-Security-Architect/1146302355/,,2025-02-25 11:53:46,Wipro
Wipro,System Engineer - L1,,https://careers.wipro.com/job/Bhatinda-System-Engineer-L1/1147993855/,,2025-02-25 11:53:46,Wipro
Wipro,System Engineer - L1,,https://careers.wipro.com/job/Raipur-System-Engineer-L1/1147120755/,,2025-02-25 11:53:46,Wipro
Wipro,System Engineer - L2,,https://careers.wipro.com/job/Bhatinda-System-Engineer-L2/1147327955/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L1,,https://careers.wipro.com/job/Mundra-Administrator-L1/1147326755/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L2,,https://careers.wipro.com/job/Mundra-Administrator-L2/1146839555/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L0,,https://careers.wipro.com/job/Nagpur-Administrator-L0/1144315155/,,2025-02-25 11:53:46,Wipro
Wipro,Infrastructure Architect,,https://careers.wipro.com/job/Kochi-Infrastructure-Architect/1139944155/,,2025-02-25 11:53:46,Wipro
Wipro,Administrator - L3,,https://careers.wipro.com/job/Kochi-Administrator-L3/1148529455/,,2025-02-25 11:53:46,Wipro
Wipro,System Engineer(Contract),,https://careers.wipro.com/job/Aizawl-System-Engineer%28Contract%29/1144768855/,,2025-02-25 11:53:46,Wipro
Wipro,Developer(Contract),,https://careers.wipro.com/job/Vijayanagara-Developer%28Contract%29/1146719555/,,2025-02-25 11:53:46,Wipro
Wipro,BMC Truesight Server Automation,,https://careers.wipro.com/job/Kochi-BMC-Truesight-Server-Automation/1148456555/,,2025-02-25 11:53:46,Wipro
Wipro,Developer,,https://careers.wipro.com/job/Belapur-Developer/1140118855/,,2025-02-25 11:53:46,Wipro
