company,title,location,url,job_id,timestamp,source
Nestle,Senior Business Analyst - Digital Manufacturing Integration and Automation,India,https://jobdetails.nestle.com/job/Bangalore-Senior-Business-Analyst-Digital-Manufacturing-Integration-and-Automation-560103/1084233201/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Business Analyst - AOA MarTech/AdTech,India,https://jobdetails.nestle.com/job/Bangalore-Business-Analyst-AOA-MarTechAdTech-560103/1162474801/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Platform Owner - Data Integration,India,https://jobdetails.nestle.com/job/Bangalore-Platform-Owner-Data-Integration-560103/1147126601/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Manager SAP Technologies,India,https://jobdetails.nestle.com/job/Bangalore-Manager-SAP-Technologies-560103/1134354001/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Senior Solution Architect,India,https://jobdetails.nestle.com/job/Bangalore-Senior-Solution-Architect-560103/1146115701/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,SAP Technology Senior Specialist,India,https://jobdetails.nestle.com/job/Bangalore-SAP-Technology-Senior-Specialist-560103/1138367701/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Business Analyst Manager - Global Logistics,India,https://jobdetails.nestle.com/job/Bangalore-Business-Analyst-Manager-Global-Logistics-560103/1159034401/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Senior Network Specialist,India,https://jobdetails.nestle.com/job/Bangalore-Senior-Network-Specialist-560103/1148952501/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Technical Product Owner,India,https://jobdetails.nestle.com/job/Bangalore-Technical-Product-Owner-560103/1133532601/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,IT Business Analyst,India,https://jobdetails.nestle.com/job/Bangalore-IT-Business-Analyst-560103/1167242101/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Platform Owner - Data Integration,India,https://jobdetails.nestle.com/job/Bangalore-Platform-Owner-Data-Integration-560103/1147126601/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Manager SAP Technologies,India,https://jobdetails.nestle.com/job/Bangalore-Manager-SAP-Technologies-560103/1134354001/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Senior Solution Architect,India,https://jobdetails.nestle.com/job/Bangalore-Senior-Solution-Architect-560103/1146115701/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,IT Business Analyst,India,https://jobdetails.nestle.com/job/Bangalore-IT-Business-Analyst-560103/1167242101/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,SAP Technology Senior Specialist,India,https://jobdetails.nestle.com/job/Bangalore-SAP-Technology-Senior-Specialist-560103/1138367701/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Business Analyst Manager - Global Logistics,India,https://jobdetails.nestle.com/job/Bangalore-Business-Analyst-Manager-Global-Logistics-560103/1159034401/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Senior Network Specialist,India,https://jobdetails.nestle.com/job/Bangalore-Senior-Network-Specialist-560103/1148952501/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Technical Product Owner,India,https://jobdetails.nestle.com/job/Bangalore-Technical-Product-Owner-560103/1133532601/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
Nestle,Cyber & Digital Security Specialist SAP,India,https://jobdetails.nestle.com/job/Bangalore-Cyber-&-Digital-Security-Specialist-SAP-560103/1173902801/?feedId=256801&utm_source=NestleCareers,,2025-02-26 11:57:30,Nestle
